open,high,low,close,volume,Company,Symbol,20_MA,50_MA,Symbol_encoded
1539.5,1542.35,1529.0,1538.6,1089099.0,HDFC Bank,HDFCBANK.BSE,1502.995,1550.511,1
1521.0,1528.95,1515.3,1524.6,108219.0,HDFC Bank,HDFCBANK.BSE,1504.6650000000002,1547.589,1
1529.0,1529.0,1512.35,1516.15,367091.0,HDFC Bank,HDFCBANK.BSE,1506.0425,1544.1840000000002,1
1545.95,1545.95,1530.75,1534.15,544555.0,HDFC Bank,HDFCBANK.BSE,1508.04,1541.743,1
1536.7,1551.9,1533.95,1535.85,1539282.0,HDFC Bank,HDFCBANK.BSE,1510.655,1539.3990000000003,1
1500.0,1535.4,1488.65,1530.8,535059.0,HDFC Bank,HDFCBANK.BSE,1513.3525,1536.895,1
1526.55,1527.0,1506.0,1507.95,611769.0,HDFC Bank,HDFCBANK.BSE,1515.0125,1533.928,1
1524.0,1535.5,1522.95,1526.55,196830.0,HDFC Bank,HDFCBANK.BSE,1517.5049999999999,1531.46,1
1535.3,1537.8,1520.0,1522.95,462267.0,HDFC Bank,HDFCBANK.BSE,1519.4074999999998,1529.287,1
1529.85,1532.75,1515.35,1527.2,616804.0,HDFC Bank,HDFCBANK.BSE,1522.29,1527.141,1
1526.95,1539.5,1525.4,1537.65,494200.0,HDFC Bank,HDFCBANK.BSE,1525.9975,1524.879,1
1528.0,1540.8,1525.7,1531.7,306624.0,HDFC Bank,HDFCBANK.BSE,1527.7549999999999,1522.4509999999998,1
1557.0,1564.15,1524.0,1529.2,1103048.0,HDFC Bank,HDFCBANK.BSE,1528.925,1520.4230000000002,1
1560.0,1569.0,1538.05,1553.6,1236145.0,HDFC Bank,HDFCBANK.BSE,1530.4525,1518.951,1
1599.0,1599.0,1560.6,1563.9,1922144.0,HDFC Bank,HDFCBANK.BSE,1532.9,1517.76,1
1655.0,1655.0,1626.2,1629.05,369395.0,HDFC Bank,HDFCBANK.BSE,1538.3674999999998,1518.16,1
1645.6,1669.25,1645.6,1661.9,420909.0,HDFC Bank,HDFCBANK.BSE,1544.395,1520.2880000000002,1
1644.0,1650.0,1635.1,1641.5,914221.0,HDFC Bank,HDFCBANK.BSE,1549.9950000000001,1521.938,1
1634.0,1651.6,1629.4,1643.85,191918.0,HDFC Bank,HDFCBANK.BSE,1555.35,1523.63,1
1641.0,1642.45,1624.0,1636.8,647572.0,HDFC Bank,HDFCBANK.BSE,1559.6975,1525.774,1
1633.95,1636.5,1624.5,1632.05,389475.0,HDFC Bank,HDFCBANK.BSE,1564.3700000000001,1527.774,1
1609.0,1632.8,1607.35,1624.05,816192.0,HDFC Bank,HDFCBANK.BSE,1569.3425000000002,1529.82,1
1596.95,1614.0,1587.3,1610.85,553944.0,HDFC Bank,HDFCBANK.BSE,1574.0774999999999,1531.79,1
1575.5,1600.0,1573.65,1596.55,410232.0,HDFC Bank,HDFCBANK.BSE,1577.1974999999998,1533.368,1
1588.55,1589.45,1571.05,1575.1,142318.0,HDFC Bank,HDFCBANK.BSE,1579.16,1534.767,1
1583.0,1590.6,1575.0,1584.15,386830.0,HDFC Bank,HDFCBANK.BSE,1581.8275,1536.349,1
1570.0,1579.45,1559.35,1574.85,1181899.0,HDFC Bank,HDFCBANK.BSE,1585.1725000000001,1537.6789999999999,1
1581.95,1581.95,1562.4,1571.95,754704.0,HDFC Bank,HDFCBANK.BSE,1587.4425,1539.0320000000002,1
1602.35,1603.5,1573.5,1578.95,554584.0,HDFC Bank,HDFCBANK.BSE,1590.2424999999998,1540.828,1
1590.15,1592.75,1580.6,1590.3,455243.0,HDFC Bank,HDFCBANK.BSE,1593.3975,1542.825,1
1560.0,1582.55,1560.0,1577.7,2072087.0,HDFC Bank,HDFCBANK.BSE,1595.4,1544.635,1
1576.95,1576.95,1557.7,1561.95,1176338.0,HDFC Bank,HDFCBANK.BSE,1596.9125,1546.05,1
1593.2,1595.8,1575.95,1578.8,451590.0,HDFC Bank,HDFCBANK.BSE,1599.3925,1547.854,1
1581.0,1592.0,1573.15,1586.45,289501.0,HDFC Bank,HDFCBANK.BSE,1601.0349999999999,1549.6989999999998,1
1596.4,1598.05,1580.05,1582.15,157180.0,HDFC Bank,HDFCBANK.BSE,1601.9475,1551.671,1
1595.05,1599.85,1586.95,1589.05,264240.0,HDFC Bank,HDFCBANK.BSE,1599.9475,1553.915,1
1593.0,1596.75,1585.05,1591.15,962584.0,HDFC Bank,HDFCBANK.BSE,1596.41,1556.243,1
1598.9,1610.0,1593.8,1596.9,133620.0,HDFC Bank,HDFCBANK.BSE,1594.1799999999998,1558.647,1
1589.0,1609.75,1581.95,1605.8,307142.0,HDFC Bank,HDFCBANK.BSE,1592.2775000000001,1561.065,1
1610.0,1614.8,1600.25,1610.4,334514.0,HDFC Bank,HDFCBANK.BSE,1590.9575,1563.882,1
1639.0,1639.0,1616.3,1619.05,169969.0,HDFC Bank,HDFCBANK.BSE,1590.3075,1566.993,1
1649.0,1654.0,1631.0,1636.3,220067.0,HDFC Bank,HDFCBANK.BSE,1590.92,1569.7879999999998,1
1652.05,1653.6,1631.35,1650.15,219501.0,HDFC Bank,HDFCBANK.BSE,1592.885,1572.675,1
1653.0,1656.0,1642.3,1650.85,232871.0,HDFC Bank,HDFCBANK.BSE,1595.6000000000001,1575.231,1
1660.0,1663.5,1647.55,1651.55,194272.0,HDFC Bank,HDFCBANK.BSE,1599.4225000000001,1577.963,1
1633.3,1656.65,1628.7,1652.8,765163.0,HDFC Bank,HDFCBANK.BSE,1602.855,1580.625,1
1637.05,1651.05,1623.0,1628.7,312305.0,HDFC Bank,HDFCBANK.BSE,1605.5475000000001,1582.372,1
1642.0,1652.0,1633.25,1640.9,156135.0,HDFC Bank,HDFCBANK.BSE,1608.995,1584.6,1
1652.6,1666.45,1650.25,1661.6,191954.0,HDFC Bank,HDFCBANK.BSE,1613.1275,1587.0970000000002,1
1642.55,1656.25,1638.65,1651.1,435468.0,HDFC Bank,HDFCBANK.BSE,1616.1675,1589.122,1
1663.95,1669.0,1640.45,1644.8,769849.0,HDFC Bank,HDFCBANK.BSE,1619.5225,1591.2459999999999,1
1697.0,1702.55,1668.1,1673.65,144226.0,HDFC Bank,HDFCBANK.BSE,1625.1075,1594.227,1
1694.65,1699.6,1687.5,1690.35,93711.0,HDFC Bank,HDFCBANK.BSE,1630.685,1597.7109999999998,1
1683.6,1698.85,1678.75,1696.4,409641.0,HDFC Bank,HDFCBANK.BSE,1636.1825000000001,1600.9560000000001,1
1676.6,1684.75,1670.4,1678.85,101644.0,HDFC Bank,HDFCBANK.BSE,1641.0175,1603.8159999999998,1
1680.0,1690.0,1672.45,1675.7,877267.0,HDFC Bank,HDFCBANK.BSE,1645.35,1606.7140000000002,1
1683.7,1690.95,1680.65,1688.5,141558.0,HDFC Bank,HDFCBANK.BSE,1650.2175,1610.325,1
1680.0,1688.65,1675.25,1684.85,153233.0,HDFC Bank,HDFCBANK.BSE,1654.6150000000002,1613.491,1
1695.0,1704.0,1670.05,1677.2,728103.0,HDFC Bank,HDFCBANK.BSE,1658.185,1616.5759999999998,1
1650.0,1682.05,1633.15,1679.2,730762.0,HDFC Bank,HDFCBANK.BSE,1661.625,1619.616,1
1653.0,1653.1,1635.0,1645.2,477002.0,HDFC Bank,HDFCBANK.BSE,1662.9325000000001,1621.767,1
1655.0,1656.8,1639.0,1641.3,315039.0,HDFC Bank,HDFCBANK.BSE,1663.1825000000001,1623.9590000000003,1
1655.0,1666.0,1627.2,1633.0,604441.0,HDFC Bank,HDFCBANK.BSE,1662.325,1626.035,1
1665.55,1676.0,1645.65,1648.65,183939.0,HDFC Bank,HDFCBANK.BSE,1662.2149999999997,1627.9360000000001,1
1664.35,1676.85,1650.0,1656.3,245458.0,HDFC Bank,HDFCBANK.BSE,1662.4524999999999,1629.7839999999999,1
1669.95,1675.0,1655.75,1660.75,505656.0,HDFC Bank,HDFCBANK.BSE,1662.85,1630.4180000000001,1
1673.9,1687.7,1654.4,1674.75,312701.0,HDFC Bank,HDFCBANK.BSE,1665.1524999999997,1630.675,1
1719.75,1719.75,1668.5,1673.3,540598.0,HDFC Bank,HDFCBANK.BSE,1666.7725000000003,1631.3110000000001,1
1728.0,1746.45,1713.75,1728.65,291561.0,HDFC Bank,HDFCBANK.BSE,1670.125,1633.007,1
1714.9,1757.8,1701.75,1719.55,964459.0,HDFC Bank,HDFCBANK.BSE,1673.5475,1634.662,1
1695.0,1708.6,1682.9,1701.75,1225590.0,HDFC Bank,HDFCBANK.BSE,1676.395,1636.056,1
1672.9,1679.85,1661.0,1676.4,218612.0,HDFC Bank,HDFCBANK.BSE,1676.5325,1637.1029999999998,1
1644.9,1672.0,1638.4,1658.0,174055.0,HDFC Bank,HDFCBANK.BSE,1674.9150000000002,1638.046,1
1644.05,1650.85,1629.3,1635.4,61503.0,HDFC Bank,HDFCBANK.BSE,1671.8650000000002,1638.823,1
1640.65,1659.9,1634.05,1643.45,665635.0,HDFC Bank,HDFCBANK.BSE,1670.095,1640.19,1
1641.25,1656.9,1638.3,1643.65,475118.0,HDFC Bank,HDFCBANK.BSE,1668.4924999999998,1641.38,1
1615.35,1637.0,1611.5,1635.8,2173679.0,HDFC Bank,HDFCBANK.BSE,1665.8575,1642.599,1
1605.0,1610.95,1590.9,1608.3,68084.0,HDFC Bank,HDFCBANK.BSE,1662.0300000000002,1643.326,1
1608.0,1614.75,1598.0,1603.65,108569.0,HDFC Bank,HDFCBANK.BSE,1658.3525000000002,1643.82,1
1584.2,1609.2,1583.45,1602.1,92163.0,HDFC Bank,HDFCBANK.BSE,1654.4975,1644.056,1
1601.55,1606.0,1580.0,1581.55,281757.0,HDFC Bank,HDFCBANK.BSE,1651.315,1644.1330000000003,1
1606.2,1612.7,1600.0,1602.0,230412.0,HDFC Bank,HDFCBANK.BSE,1649.35,1644.9340000000002,1
1590.0,1609.05,1590.0,1604.7,80587.0,HDFC Bank,HDFCBANK.BSE,1647.935,1645.4520000000002,1
1612.95,1616.0,1599.0,1600.6,68866.0,HDFC Bank,HDFCBANK.BSE,1645.5325,1645.735,1
1613.25,1618.45,1607.0,1610.55,161312.0,HDFC Bank,HDFCBANK.BSE,1643.2450000000001,1646.3029999999999,1
1605.0,1625.85,1604.0,1608.9,270381.0,HDFC Bank,HDFCBANK.BSE,1640.6525000000001,1646.7,1
1601.3,1611.65,1596.6,1607.75,178373.0,HDFC Bank,HDFCBANK.BSE,1637.3025,1647.0320000000002,1
1604.2,1608.6,1592.4,1600.3,193411.0,HDFC Bank,HDFCBANK.BSE,1633.6525,1647.1,1
1617.0,1617.0,1602.25,1604.5,68159.0,HDFC Bank,HDFCBANK.BSE,1627.445,1647.0739999999998,1
1609.05,1615.5,1601.25,1606.15,172225.0,HDFC Bank,HDFCBANK.BSE,1621.775,1646.989,1
1622.0,1622.0,1600.4,1604.1,187653.0,HDFC Bank,HDFCBANK.BSE,1616.8925,1646.69,1
1633.8,1634.4,1605.0,1611.35,199983.0,HDFC Bank,HDFCBANK.BSE,1613.6399999999999,1646.191,1
1633.0,1642.0,1628.15,1637.05,75603.0,HDFC Bank,HDFCBANK.BSE,1612.5925,1645.9289999999999,1
1625.05,1640.95,1625.05,1634.85,79168.0,HDFC Bank,HDFCBANK.BSE,1612.565,1645.609,1
1616.1,1618.5,1602.0,1615.5,148903.0,HDFC Bank,HDFCBANK.BSE,1611.1675,1644.888,1
1616.0,1620.5,1597.55,1609.6,105911.0,HDFC Bank,HDFCBANK.BSE,1609.465,1644.024,1
1633.95,1634.6,1614.1,1615.65,130330.0,HDFC Bank,HDFCBANK.BSE,1608.4575,1643.763,1
1647.7,1647.7,1634.05,1636.8,97923.0,HDFC Bank,HDFCBANK.BSE,1609.8825000000002,1643.681,1
1644.7,1652.5,1632.95,1640.55,152948.0,HDFC Bank,HDFCBANK.BSE,1611.7275,1643.26,1
1645.35,1649.5,1632.0,1647.4,157281.0,HDFC Bank,HDFCBANK.BSE,1613.9924999999998,1643.1859999999997,1
1650.0,1653.65,1640.2,1645.35,147399.0,HDFC Bank,HDFCBANK.BSE,1617.1825000000001,1643.1970000000001,1
1647.1,1649.65,1625.4,1638.65,82489.0,HDFC Bank,HDFCBANK.BSE,1619.0149999999999,1642.4969999999998,1
1673.7,1673.7,1644.1,1646.75,166208.0,HDFC Bank,HDFCBANK.BSE,1621.1174999999998,1641.625,1
1674.0,1681.0,1665.35,1676.2,119331.0,HDFC Bank,HDFCBANK.BSE,1624.8975,1641.221,1
1649.0,1672.2,1643.6,1667.6,277671.0,HDFC Bank,HDFCBANK.BSE,1627.75,1640.996,1
1667.0,1668.0,1649.55,1653.7,172580.0,HDFC Bank,HDFCBANK.BSE,1629.99,1640.5559999999998,1
1644.0,1654.3,1633.9,1652.0,76000.0,HDFC Bank,HDFCBANK.BSE,1632.2024999999999,1639.8259999999998,1
1650.0,1655.7,1639.55,1643.2,434207.0,HDFC Bank,HDFCBANK.BSE,1634.3475,1638.9930000000002,1
1635.0,1650.0,1630.0,1645.25,201469.0,HDFC Bank,HDFCBANK.BSE,1636.385,1638.3540000000003,1
1637.0,1661.05,1622.0,1625.35,557873.0,HDFC Bank,HDFCBANK.BSE,1637.345,1637.2769999999998,1
1692.0,1733.95,1688.55,1727.2,517203.0,HDFC Bank,HDFCBANK.BSE,1643.5,1638.917,1
1686.0,1696.65,1680.1,1692.05,138307.0,HDFC Bank,HDFCBANK.BSE,1647.5349999999999,1639.9319999999998,1
1688.25,1698.55,1682.0,1686.5,134553.0,HDFC Bank,HDFCBANK.BSE,1650.0075000000002,1641.0019999999997,1
1682.6,1690.95,1670.0,1688.05,268231.0,HDFC Bank,HDFCBANK.BSE,1652.6675,1641.79,1
1672.2,1685.45,1666.05,1681.05,203628.0,HDFC Bank,HDFCBANK.BSE,1655.9450000000002,1642.285,1
1660.2,1674.4,1654.85,1672.2,100304.0,HDFC Bank,HDFCBANK.BSE,1659.075,1642.514,1
1689.0,1689.0,1661.1,1663.6,423231.0,HDFC Bank,HDFCBANK.BSE,1661.4725000000003,1642.2910000000002,1
1675.2,1691.5,1674.55,1688.45,137775.0,HDFC Bank,HDFCBANK.BSE,1664.0549999999998,1642.594,1
1665.5,1677.0,1662.8,1673.8,133438.0,HDFC Bank,HDFCBANK.BSE,1665.7175,1641.497,1
1670.55,1677.25,1666.75,1672.0,197592.0,HDFC Bank,HDFCBANK.BSE,1666.9475000000002,1640.546,1
1664.7,1669.75,1657.7,1665.95,65707.0,HDFC Bank,HDFCBANK.BSE,1667.9774999999997,1639.83,1
1668.0,1676.9,1656.0,1658.25,161423.0,HDFC Bank,HDFCBANK.BSE,1668.9575,1639.467,1
1706.0,1715.85,1653.65,1667.05,341972.0,HDFC Bank,HDFCBANK.BSE,1669.9725000000003,1639.6480000000001,1
1686.05,1697.0,1677.7,1693.3,165353.0,HDFC Bank,HDFCBANK.BSE,1670.8275,1640.8059999999998,1
1665.6,1688.0,1665.6,1684.75,217356.0,HDFC Bank,HDFCBANK.BSE,1671.6850000000002,1641.6319999999998,1
1659.3,1668.5,1651.9,1663.7,86982.0,HDFC Bank,HDFCBANK.BSE,1672.1850000000002,1642.0330000000001,1
1665.0,1670.8,1654.5,1658.1,163677.0,HDFC Bank,HDFCBANK.BSE,1672.4900000000002,1642.479,1
1650.4,1669.0,1648.1,1666.3,198558.0,HDFC Bank,HDFCBANK.BSE,1673.645,1643.639,1
1613.0,1656.1,1613.0,1654.1,183961.0,HDFC Bank,HDFCBANK.BSE,1674.0875,1644.648,1
1604.3,1615.45,1602.55,1610.35,155703.0,HDFC Bank,HDFCBANK.BSE,1673.3375,1644.8129999999999,1
1588.4,1612.85,1588.4,1609.75,260941.0,HDFC Bank,HDFCBANK.BSE,1667.4650000000001,1645.3769999999997,1
1576.6,1602.0,1576.6,1588.4,80574.0,HDFC Bank,HDFCBANK.BSE,1662.2824999999998,1645.105,1
1566.0,1582.35,1565.0,1580.15,102415.0,HDFC Bank,HDFCBANK.BSE,1656.9649999999997,1644.614,1
1560.1,1579.4,1559.0,1565.45,128954.0,HDFC Bank,HDFCBANK.BSE,1650.8349999999998,1643.911,1
1562.0,1573.55,1554.7,1561.75,80834.0,HDFC Bank,HDFCBANK.BSE,1644.8700000000001,1642.935,1
1569.9,1590.0,1559.7,1562.65,93088.0,HDFC Bank,HDFCBANK.BSE,1639.3925,1642.01,1
1581.35,1585.55,1566.15,1575.3,57172.0,HDFC Bank,HDFCBANK.BSE,1634.9775,1641.3609999999999,1
1574.0,1582.1,1556.55,1579.4,105900.0,HDFC Bank,HDFCBANK.BSE,1629.525,1640.9430000000002,1
1568.0,1568.0,1545.15,1561.1,89277.0,HDFC Bank,HDFCBANK.BSE,1623.8899999999999,1640.075,1
1560.0,1578.65,1540.45,1572.55,83171.0,HDFC Bank,HDFCBANK.BSE,1618.9175,1639.4029999999998,1
1541.55,1559.15,1532.3,1551.45,331063.0,HDFC Bank,HDFCBANK.BSE,1613.1924999999999,1638.35,1
1579.45,1580.85,1536.05,1540.75,143141.0,HDFC Bank,HDFCBANK.BSE,1607.3174999999999,1636.9379999999999,1
1564.3,1583.65,1558.9,1564.85,212155.0,HDFC Bank,HDFCBANK.BSE,1602.2075,1635.494,1
1583.1,1603.7,1565.0,1568.65,230761.0,HDFC Bank,HDFCBANK.BSE,1595.975,1634.17,1
1602.15,1613.6,1585.0,1588.65,277106.0,HDFC Bank,HDFCBANK.BSE,1591.17,1633.6330000000003,1
1633.45,1644.95,1626.95,1631.55,159511.0,HDFC Bank,HDFCBANK.BSE,1589.5625,1634.0720000000001,1
1622.0,1639.5,1621.2,1630.4,264522.0,HDFC Bank,HDFCBANK.BSE,1588.1775000000002,1634.3670000000002,1
1618.0,1638.6,1618.0,1626.35,85501.0,HDFC Bank,HDFCBANK.BSE,1586.1799999999998,1634.1580000000001,1
1596.0,1619.45,1587.65,1615.55,153928.0,HDFC Bank,HDFCBANK.BSE,1584.2525,1633.658,1
1590.55,1606.0,1582.2,1584.65,52670.0,HDFC Bank,HDFCBANK.BSE,1582.9675000000002,1632.4030000000002,1
1606.5,1612.35,1595.3,1597.75,135141.0,HDFC Bank,HDFCBANK.BSE,1582.3675,1631.451,1
1592.65,1605.1,1588.8,1601.25,52860.0,HDFC Bank,HDFCBANK.BSE,1583.01,1630.7030000000002,1
1585.0,1598.6,1577.15,1592.65,65707.0,HDFC Bank,HDFCBANK.BSE,1583.6349999999998,1629.621,1
1619.35,1619.35,1585.25,1588.45,99482.0,HDFC Bank,HDFCBANK.BSE,1584.785,1627.8659999999998,1
1613.05,1616.6,1592.3,1603.35,149432.0,HDFC Bank,HDFCBANK.BSE,1586.8650000000002,1626.5810000000001,1
1639.2,1642.05,1608.9,1614.55,109948.0,HDFC Bank,HDFCBANK.BSE,1589.46,1625.7980000000002,1
1637.0,1661.45,1635.0,1646.95,58177.0,HDFC Bank,HDFCBANK.BSE,1593.0425,1625.6970000000001,1
1657.55,1668.7,1634.55,1639.8,119852.0,HDFC Bank,HDFCBANK.BSE,1596.0625,1625.629,1
1640.0,1667.0,1640.0,1656.3,102568.0,HDFC Bank,HDFCBANK.BSE,1600.8225,1625.85,1
1670.6,1681.35,1661.0,1664.75,54057.0,HDFC Bank,HDFCBANK.BSE,1605.4325000000001,1626.6380000000001,1
1673.0,1676.35,1657.4,1668.7,54882.0,HDFC Bank,HDFCBANK.BSE,1611.295,1625.468,1
1661.0,1677.4,1659.0,1673.3,133486.0,HDFC Bank,HDFCBANK.BSE,1617.9225000000001,1625.093,1
1656.45,1661.85,1644.45,1658.6,58313.0,HDFC Bank,HDFCBANK.BSE,1622.61,1624.535,1
1646.0,1658.5,1643.2,1656.45,43596.0,HDFC Bank,HDFCBANK.BSE,1627.0,1623.9029999999998,1
1661.0,1661.0,1635.5,1649.3,55343.0,HDFC Bank,HDFCBANK.BSE,1630.0324999999998,1623.2679999999998,1
1651.55,1668.1,1648.1,1653.6,55799.0,HDFC Bank,HDFCBANK.BSE,1631.135,1622.896,1
1652.35,1661.0,1632.25,1653.4,105902.0,HDFC Bank,HDFCBANK.BSE,1632.2849999999999,1622.6919999999998,1
1658.7,1669.25,1646.65,1651.75,59797.0,HDFC Bank,HDFCBANK.BSE,1633.5549999999998,1621.9579999999999,1
1617.0,1660.1,1609.8,1658.7,201802.0,HDFC Bank,HDFCBANK.BSE,1635.7125,1621.6559999999997,1
1614.95,1623.7,1589.15,1603.25,94943.0,HDFC Bank,HDFCBANK.BSE,1636.6425,1620.2809999999997,1
1616.25,1664.15,1606.75,1627.05,423801.0,HDFC Bank,HDFCBANK.BSE,1638.1074999999998,1619.503,1
1617.8,1622.7,1595.0,1603.45,172413.0,HDFC Bank,HDFCBANK.BSE,1638.2175,1618.407,1
1602.0,1625.0,1582.05,1614.3,197159.0,HDFC Bank,HDFCBANK.BSE,1639.3,1617.3519999999999,1
1644.15,1644.15,1590.35,1615.85,153631.0,HDFC Bank,HDFCBANK.BSE,1640.67,1615.803,1
1688.5,1692.7,1645.35,1648.2,137329.0,HDFC Bank,HDFCBANK.BSE,1642.9125,1615.0720000000001,1
1677.7,1702.0,1675.5,1695.3,127434.0,HDFC Bank,HDFCBANK.BSE,1646.95,1615.704,1
1661.25,1683.3,1661.25,1672.65,85267.0,HDFC Bank,HDFCBANK.BSE,1648.235,1615.995,1
1643.8,1668.0,1642.6,1660.8,758155.0,HDFC Bank,HDFCBANK.BSE,1649.2849999999999,1615.885,1
1630.05,1649.35,1630.05,1644.1,94163.0,HDFC Bank,HDFCBANK.BSE,1648.675,1615.685,1
1607.9,1641.0,1601.0,1636.95,161546.0,HDFC Bank,HDFCBANK.BSE,1647.2849999999999,1616.217,1
1592.0,1610.8,1577.7,1608.6,261717.0,HDFC Bank,HDFCBANK.BSE,1644.28,1616.194,1
1624.4,1624.4,1580.15,1585.25,282529.0,HDFC Bank,HDFCBANK.BSE,1639.8775,1616.1309999999999,1
1598.0,1609.95,1586.1,1600.85,92544.0,HDFC Bank,HDFCBANK.BSE,1636.9900000000002,1616.545,1
1585.25,1603.8,1584.35,1599.7,109871.0,HDFC Bank,HDFCBANK.BSE,1634.1525,1617.23,1
1570.6,1598.0,1560.05,1590.8,132591.0,HDFC Bank,HDFCBANK.BSE,1631.2275000000002,1617.8110000000001,1
1597.45,1598.05,1565.15,1569.3,195939.0,HDFC Bank,HDFCBANK.BSE,1627.0125,1617.944,1
1595.8,1611.0,1590.05,1597.4,196695.0,HDFC Bank,HDFCBANK.BSE,1624.2125,1618.386,1
1599.75,1608.9,1578.5,1594.35,175478.0,HDFC Bank,HDFCBANK.BSE,1621.3425000000002,1618.685,1
1614.3,1618.2,1590.0,1599.7,152796.0,HDFC Bank,HDFCBANK.BSE,1618.3925000000002,1619.457,1
1635.0,1645.75,1607.45,1610.55,155737.0,HDFC Bank,HDFCBANK.BSE,1618.7575000000002,1620.217,1
1624.55,1643.6,1624.55,1639.7,175881.0,HDFC Bank,HDFCBANK.BSE,1619.39,1621.9820000000002,1
1622.05,1639.0,1618.65,1629.15,125622.0,HDFC Bank,HDFCBANK.BSE,1620.675,1623.75,1
1643.5,1644.0,1620.0,1627.3,50172.0,HDFC Bank,HDFCBANK.BSE,1621.325,1624.999,1
1618.15,1643.4,1611.1,1640.9,83082.0,HDFC Bank,HDFCBANK.BSE,1622.5774999999999,1626.4440000000002,1
1629.0,1632.9,1623.0,1629.45,132818.0,HDFC Bank,HDFCBANK.BSE,1621.6399999999999,1627.26,1
1632.3,1635.7,1615.0,1630.65,90688.0,HDFC Bank,HDFCBANK.BSE,1618.4074999999998,1627.2419999999997,1
1591.0,1638.95,1591.0,1628.15,160140.0,HDFC Bank,HDFCBANK.BSE,1616.1825000000001,1627.1970000000001,1
1583.0,1604.0,1583.0,1597.65,90003.0,HDFC Bank,HDFCBANK.BSE,1613.025,1626.6229999999998,1
1620.0,1627.2,1609.0,1610.75,78265.0,HDFC Bank,HDFCBANK.BSE,1611.3575,1626.527,1
1642.0,1644.75,1607.15,1617.35,64017.0,HDFC Bank,HDFCBANK.BSE,1610.3775,1627.181,1
1621.0,1637.1,1621.0,1631.45,103214.0,HDFC Bank,HDFCBANK.BSE,1611.52,1627.855,1
1640.65,1646.5,1626.7,1644.5,69630.0,HDFC Bank,HDFCBANK.BSE,1614.4825,1628.72,1
1620.0,1644.9,1609.0,1638.7,78667.0,HDFC Bank,HDFCBANK.BSE,1616.375,1629.641,1
1652.1,1669.85,1626.7,1630.7,76416.0,HDFC Bank,HDFCBANK.BSE,1617.925,1630.486,1
1651.55,1664.8,1649.4,1661.6,250557.0,HDFC Bank,HDFCBANK.BSE,1621.465,1631.651,1
1652.0,1657.35,1645.4,1648.35,2513494.0,HDFC Bank,HDFCBANK.BSE,1625.4175,1632.3269999999998,1
1621.05,1653.4,1621.05,1643.55,322666.0,HDFC Bank,HDFCBANK.BSE,1627.725,1632.259,1
1624.0,1634.0,1619.3,1631.3,250914.0,HDFC Bank,HDFCBANK.BSE,1629.5725,1632.089,1
1611.05,1626.0,1604.35,1619.5,6497924.0,HDFC Bank,HDFCBANK.BSE,1630.5625,1631.3529999999998,1
1610.0,1618.75,1604.25,1609.95,108431.0,HDFC Bank,HDFCBANK.BSE,1630.5324999999998,1630.2569999999998,1
1600.25,1613.95,1600.25,1611.95,133795.0,HDFC Bank,HDFCBANK.BSE,1629.145,1629.1219999999998,1
1607.0,1614.55,1596.4,1612.3,158848.0,HDFC Bank,HDFCBANK.BSE,1628.3025,1627.9019999999998,1
1610.35,1616.75,1605.05,1607.1,169170.0,HDFC Bank,HDFCBANK.BSE,1627.2925,1626.872,1
1618.0,1636.95,1615.0,1619.15,295851.0,HDFC Bank,HDFCBANK.BSE,1626.205,1626.126,1
1597.0,1612.5,1595.9,1608.75,109085.0,HDFC Bank,HDFCBANK.BSE,1625.1699999999998,1625.315,1
1594.0,1611.95,1592.65,1597.65,110771.0,HDFC Bank,HDFCBANK.BSE,1623.52,1624.1960000000001,1
1606.4,1607.2,1594.0,1599.75,509589.0,HDFC Bank,HDFCBANK.BSE,1622.1,1623.1230000000003,1
1627.35,1631.4,1614.05,1617.2,239678.0,HDFC Bank,HDFCBANK.BSE,1623.0774999999999,1622.432,1
1604.0,1632.15,1599.05,1625.9,252002.0,HDFC Bank,HDFCBANK.BSE,1623.8349999999998,1621.776,1
1608.9,1608.9,1593.95,1599.0,168975.0,HDFC Bank,HDFCBANK.BSE,1622.9175,1621.691,1
1596.0,1604.65,1591.25,1593.9,158394.0,HDFC Bank,HDFCBANK.BSE,1621.04,1621.0280000000002,1
1606.55,1610.0,1590.4,1597.0,169473.0,HDFC Bank,HDFCBANK.BSE,1618.665,1620.8990000000003,1
1620.2,1622.7,1605.35,1613.55,2487341.0,HDFC Bank,HDFCBANK.BSE,1617.4074999999998,1620.884,1
1616.0,1631.45,1613.65,1617.3,240335.0,HDFC Bank,HDFCBANK.BSE,1616.7375,1620.9129999999998,1
1608.0,1642.0,1608.0,1632.25,344525.0,HDFC Bank,HDFCBANK.BSE,1615.27,1620.594,1
1620.55,1623.05,1605.35,1619.35,155177.0,HDFC Bank,HDFCBANK.BSE,1613.8200000000002,1619.075,1
1610.25,1628.0,1598.8,1614.4,188557.0,HDFC Bank,HDFCBANK.BSE,1612.3625,1617.91,1
1538.0,1636.35,1537.55,1610.95,1897296.0,HDFC Bank,HDFCBANK.BSE,1611.3449999999998,1616.9129999999998,1
1492.05,1527.75,1492.05,1525.25,104316.0,HDFC Bank,HDFCBANK.BSE,1606.6325,1614.5359999999998,1
1508.55,1516.25,1503.6,1508.25,190760.0,HDFC Bank,HDFCBANK.BSE,1601.5475000000001,1611.9619999999998,1
